attended_with,level in statistics,level in python,level in ML
laptop,1,2,1
laptop,1,2,1
laptop,1,1,1
laptop,3,3,3
laptop,1,1,
laptop,1,2,2
mobile,1,1,1
mobile,2,2,2
PC,2,1,1
laptop,3,3,3
mobile,3,2,3
mobile,1,1,1
laptop,1,1,1
mobile,2,3,1
laptop,2,1,2
mobile,3,2,2
mobile,3,1,1
laptop,1,2,1
laptop,2,2,2
mobile,1,1,1
mobile,2,2,1
PC,2,2,2
mobile,1,2,1
mobile,1,1,1
laptop,2,2,1
mobile,2,2,2
mobile,2,3,1
laptop,2,2,2
mobile,3,1,1
mobile,2,2,2
laptop,2,2,2
mobile,1,1,1
laptop,3,3,2
mobile,1,1,2
laptop,1,3,3
PC,2,2,2
laptop,1,3,3
tab,3,2,1
mobile,1,1,1
mobile,3,2,3
mobile,1,2,1
laptop,2,2,2
laptop,2,2,2
mobile,2,2,1
laptop,1,1,1
PC,1,1,1
laptop,1,1,1
mobile,2,2,2
laptop,,1,1
laptop,1,2,1
mobile,3,1,3
laptop,1,1,1
mobile,1,1,1
laptop,1,1,1
laptop,1,1,1
mobile,1,1,1
mobile,1,2,1
laptop,2,2,2
mobile,1,1,2
mobile,2,2,2
mobile,2,1,1
mobile,1,1,2
mobile,2,2,3
mobile,2,2,1
mobile,3,3,3
laptop,2,2,2
laptop,2,1,2
laptop,3,2,1
laptop,1,1,2
laptop,2,3,1
mobile,2,2,2
PC,3,3,3
mobile,2,2,1
laptop,3,3,3
laptop,2,,1
mobile,3,3,3
mobile,1,1,2
laptop,2,3,1
laptop,1,2,2
laptop,1,2,1
mobile,2,2,2
laptop,2,1,1
PC,1,1,1
mobile,1,2,1
mobile,3,3,3
laptop,1,2,1
mobile,2,2,2
laptop,1,2,2
mobile,1,1,1
mobile,2,3,3
mobile,3,3,3
laptop,2,2,2
laptop,1,2,1
mobile,2,2,1
laptop,1,1,1
mobile,2,2,2
laptop,2,3,2
laptop,,2,
mobile,1,2,1
laptop,2,2,1
laptop,1,1,1
mobile,3,3,3
mobile,3,2,2
mobile,1,1,1
mobile,1,1,1
laptop,2,2,1
laptop,1,1,1
mobile,2,3,2
mobile,2,2,2
mobile,1,2,2
mobile,2,2,1
PC,1,1,1
mobile,3,2,2
mobile,1,1,2
laptop,1,1,1
mobile,3,2,3
laptop,2,1,1
laptop,1,1,1
laptop,1,1,1
laptop,2,2,2
laptop,1,1,1
laptop,1,2,1
mobile,1,,
laptop,1,1,1
laptop,1,1,1
mobile,,,
laptop,1,1,1
mobile,3,1,1
laptop,2,2,3
mobile,1,1,1
laptop,2,2,3
mobile,2,2,2
laptop,2,2,2
mobile,3,1,1
PC,2,1,1
mobile,1,1,1
laptop,2,1,1
laptop,2,2,2
laptop,2,2,2
mobile,1,1,1
mobile,2,2,2
mobile,3,3,3
mobile,2,2,2
laptop,1,2,1
laptop,2,2,2
mobile,1,1,1
mobile,2,2,1
mobile,3,2,3
mobile,1,1,1
PC,2,2,2
mobile,3,3,3
PC,2,2,2
mobile,1,1,1
mobile,1,2,1
mobile,1,2,1
mobile,1,1,1
mobile,2,2,2
laptop,1,2,2
mobile,3,1,1
mobile,2,3,1
mobile,3,3,3
mobile,2,2,3
laptop,3,3,2
mobile,2,1,2
mobile,2,1,1
mobile,2,2,2
laptop,1,1,1
mobile,1,1,1
laptop,2,2,2
laptop,3,3,3
laptop,3,3,3
laptop,3,3,3
mobile,3,2,3
laptop,2,2,1
mobile,1,2,1
laptop,2,2,3
laptop,1,1,1
laptop,2,1,1
laptop,1,2,1
mobile,3,3,3
mobile,1,2,1
laptop,1,1,1
mobile,1,1,1
mobile,3,3,3
mobile,2,2,2
laptop,2,2,2
mobile,3,3,3
mobile,1,1,1
laptop,2,2,2
mobile,2,3,1
